	MimoText_ID	BGRF_ID	FrLabel	enLabel	DeLabel	Concept
1120	Senac_Emigre	97.74	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1121	Senac_Emigre	97.74	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
1122	Senac_Emigre	97.74	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
1123	Senac_Emigre	97.74	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
1124	Senac_Emigre	97.74	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
1125	Souza_Adele	94.13	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
1126	Souza_Adele	94.13	Topic 19:affection	Topic 19:affection	Topic 19:Zuneigung	Q3998
1127	Souza_Adele	94.13	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
1128	Souza_Adele	94.13	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	Q2907
1129	Souza_Adele	94.13	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
1130	Souza_Emilie	99.167	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
1131	Souza_Emilie	99.167	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
1132	Souza_Emilie	99.167	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
1133	Souza_Emilie	99.167	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
1134	Souza_Emilie	99.167	Topic 19:affection	Topic 19:affection	Topic 19:Zuneigung	Q3998
1135	Tiphaigne_Amilec	53.33	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
1136	Tiphaigne_Amilec	53.33	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
1137	Tiphaigne_Amilec	53.33	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
1138	Tiphaigne_Amilec	53.33	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	Q3243
1139	Tiphaigne_Amilec	53.33	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1140	Tiphaigne_Galligenes	65.50	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
1141	Tiphaigne_Galligenes	65.50	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
1142	Tiphaigne_Galligenes	65.50	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
1143	Tiphaigne_Galligenes	65.50	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
1144	Tiphaigne_Galligenes	65.50	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
1145	Tiphaigne_Galligenes	65.50	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	Q3243
1146	Tressan_Jehan	80.32	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	Q2994
1147	Tressan_Jehan	80.32	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	Q2930
1148	Tressan_Jehan	80.32	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q2798
1149	Tressan_Jehan	80.32	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q3026
1150	Tressan_Jehan	80.32	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
1151	Tressan_Jehan	80.32	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1152	Tressan_Prince	80.33	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	Q2930
1153	Tressan_Prince	80.33	Topic 25:noblesse	Topic 25:noblesse	Topic 25:Adel	Q3011
1154	Tressan_Prince	80.33	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1155	Tressan_Prince	80.33	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q2798
1156	Tressan_Prince	80.33	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q3026
1157	Tressan_Prince	80.33	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
1158	Villeneuve_Temps	68.54	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1159	Villeneuve_Temps	68.54	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	Q2994
1160	Villeneuve_Temps	68.54	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
1161	Villeneuve_Temps	68.54	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
1162	Villeneuve_Temps	68.54	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
1163	Villeneuve_Temps	68.54	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
1164	Villeneuve_Temps	68.54	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
1165	Voisenon_Histoire	51.42	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
1166	Voisenon_Histoire	51.42	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
1167	Voisenon_Histoire	51.42	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
1168	Voisenon_Histoire	51.42	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
1169	Voisenon_Histoire	51.42	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
1170	Voisenon_Histoire	51.42	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1171	Voisenon_Histoire	51.42	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
1172	Voisenon_Histoire	51.42	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
1173	Voltaire_Amabed	69.69	Topic 14:religion	Topic 14:religion	Topic 14:Religion	Q3066
1174	Voltaire_Amabed	69.69	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
1175	Voltaire_Amabed	69.69	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
1176	Voltaire_Amabed	69.69	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	Q3997 
1177	Voltaire_Amabed	69.69	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
1178	Voltaire_Amabed	69.69	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
1179	Voltaire_Candide	59.25	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
1180	Voltaire_Candide	59.25	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
1181	Voltaire_Candide	59.25	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	Q3997 
1182	Voltaire_Candide	59.25	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
1183	Voltaire_Candide	59.25	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	Q3071
1184	Voltaire_Candide	59.25	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	Q2994
1185	Voltaire_Consoles	56.32	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
1186	Voltaire_Consoles	56.32	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
1187	Voltaire_Consoles	56.32	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
1188	Voltaire_Consoles	56.32	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
1189	Voltaire_Consoles	56.32	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
1190	Voltaire_Consoles	56.32	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
1191	Voltaire_Consoles	56.32	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
1192	Voltaire_Eloge	75.43	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	Q3071
1193	Voltaire_Eloge	75.43	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
1194	Voltaire_Eloge	75.43	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
1195	Voltaire_Eloge	75.43	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
1196	Voltaire_Eloge	75.43	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
1197	Voltaire_Eloge	75.43	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
1198	Voltaire_Eloge	75.43	Topic 14:religion	Topic 14:religion	Topic 14:Religion	Q3066
1199	Voltaire_Homme	68.55	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	Q3071
1200	Voltaire_Homme	68.55	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
1201	Voltaire_Homme	68.55	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
1202	Voltaire_Homme	68.55	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
1203	Voltaire_Homme	68.55	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
1204	Voltaire_Homme	68.55	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	Q3243
1205	Voltaire_Ingenu	67.52	Topic 14:religion	Topic 14:religion	Topic 14:Religion	Q3066
1206	Voltaire_Ingenu	67.52	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	Q2907
1207	Voltaire_Ingenu	67.52	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
1208	Voltaire_Ingenu	67.52	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
1209	Voltaire_Ingenu	67.52	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
1210	Voltaire_Ingenu	67.52	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
1211	Voltaire_Jenni	75.44	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
1212	Voltaire_Jenni	75.44	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
1213	Voltaire_Jenni	75.44	Topic 14:religion	Topic 14:religion	Topic 14:Religion	Q3066
1214	Voltaire_Jenni	75.44	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
1215	Voltaire_Jenni	75.44	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
1216	Voltaire_Jenni	75.44	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
1217	Voltaire_Jenni	75.44	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
1218	Voltaire_Micromegas	52.43	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
1219	Voltaire_Micromegas	52.43	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
1220	Voltaire_Micromegas	52.43	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
1221	Voltaire_Micromegas	52.43	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
1222	Voltaire_Micromegas	52.43	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
1223	Voltaire_Micromegas	52.43	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
1224	Voltaire_Micromegas	52.43	Topic 20:art	Topic 20:art	Topic 20:Kunst	Q2787
1225	Voltaire_Oreilles	75.46	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
1226	Voltaire_Oreilles	75.46	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
1227	Voltaire_Oreilles	75.46	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
1228	Voltaire_Oreilles	75.46	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
1229	Voltaire_Oreilles	75.46	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
1230	Voltaire_Oreilles	75.46	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	Q2994
1231	Voltaire_Oreilles	75.46	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	Q3071
1232	Voltaire_Princesse	68.56	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	Q2994
1233	Voltaire_Princesse	68.56	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
1234	Voltaire_Princesse	68.56	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
1235	Voltaire_Princesse	68.56	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	Q2930
1236	Voltaire_Princesse	68.56	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
1237	Voltaire_Princesse	68.56	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
1238	Voltaire_Scarmentado	56.32	Topic 14:religion	Topic 14:religion	Topic 14:Religion	Q3066
1239	Voltaire_Scarmentado	56.32	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	Q3997 
1240	Voltaire_Scarmentado	56.32	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
1241	Voltaire_Scarmentado	56.32	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
1242	Voltaire_Scarmentado	56.32	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
1243	Voltaire_Scarmentado	56.32	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
1244	Voltaire_Songe	56.32	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
1245	Voltaire_Songe	56.32	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
1246	Voltaire_Songe	56.32	Topic 20:art	Topic 20:art	Topic 20:Kunst	Q2787
1247	Voltaire_Songe	56.32	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	Q2994
1248	Voltaire_Songe	56.32	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
1249	Voltaire_Songe	56.32	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
1250	Voltaire_Songe	56.32	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
1251	Voltaire_Taureau	74.33	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	Q2994
1252	Voltaire_Taureau	74.33	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
1253	Voltaire_Taureau	74.33	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
1254	Voltaire_Taureau	74.33	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
1255	Voltaire_Taureau	74.33	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
1256	Voltaire_Taureau	74.33	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
1257	Voltaire_Taureau	74.33	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
